Time,Rain(in),Out(in),Out(cfs)
      43.0,       1.05354,       0.18249,       0.55219
      44.0,       1.05354,       0.20768,       0.62842
      45.0,       1.41732,       0.23865,       0.72211
      46.0,       1.41732,       0.29023,       0.8782
      47.0,       1.41732,       0.35646,       1.07861
      48.0,       1.41732,       0.43485,       1.31582
      49.0,       1.41732,       0.51956,       1.57214
      50.0,       2.28189,       0.60302,       1.82468
      51.0,       2.28189,       0.72986,       2.20849
      52.0,       2.28189,       0.88578,       2.68027
      53.0,       2.28189,       1.06252,       3.21507
      54.0,       2.28189,       1.24508,       3.76749
      55.0,       8.04567,       1.41388,       4.27824
      56.0,       8.04567,       2.07293,       6.27245
      57.0,       8.04567,       3.25244,       9.84155
      58.0,       8.04567,       4.76044,       14.40458
      59.0,       8.04567,       6.13227,       18.5556
      60.0,       8.05039,       7.00801,       21.2055
      61.0,       8.05039,       7.39706,       22.3827
      62.0,       8.0504,       7.51493,       22.73938
      63.0,       8.05039,       7.53955,       22.81387
      64.0,       8.05039,       7.54611,       22.83373
      65.0,       2.28189,       7.55176,       22.85081
      66.0,       2.28189,       6.76319,       20.4647
      67.0,       2.28189,       5.48645,       16.60141
      68.0,       2.28189,       4.24804,       12.8541
      69.0,       2.28189,       3.28316,       9.93448
      70.0,       1.41732,       2.62461,       7.9418
      71.0,       1.41732,       2.14607,       6.4938
      72.0,       1.41733,       1.80497,       5.46164
      73.0,       1.41732,       1.5611,       4.72373
      74.0,       1.41732,       1.38301,       4.18485
      75.0,       1.05354,       1.25072,       3.78456
      76.0,       1.05354,       1.12912,       3.4166
      77.0,       1.05355,       1.02198,       3.0924
      78.0,       1.05354,       0.9307,       2.81619
      79.0,       1.05354,       0.8554,       2.58834
      80.0,       0.85039,       0.79502,       2.40566
      81.0,       0.85041,       0.7365,       2.22857
      82.0,       0.85039,       0.68317,       2.0672
      83.0,       0.85041,       0.63571,       1.92359
      84.0,       0.85039,       0.59462,       1.79925
      85.0,       0.71811,       0.56013,       1.69489
      86.0,       0.71811,       0.52559,       1.59039
      87.0,       0.71813,       0.49371,       1.49392
      88.0,       0.71811,       0.46483,       1.40654
      89.0,       0.71811,       0.4392,       1.32898
      90.0,       0.62835,       0.41699,       1.26177
      91.0,       0.62835,       0.39437,       1.19332
      92.0,       0.62833,       0.37337,       1.12977
      93.0,       0.62835,       0.35425,       1.07191
      94.0,       0.62835,       0.33712,       1.0201
      95.0,       0.55747,       0.32206,       0.97452
      96.0,       0.55749,       0.3063,       0.92683
      97.0,       0.55747,       0.29148,       0.88198
      98.0,       0.55749,       0.2778,       0.84059
      99.0,       0.55747,       0.26539,       0.80304
     100.0,       0.50078,       0.2543,       0.76949
     101.0,       0.5008,       0.24253,       0.73387
     102.0,       0.50078,       0.23137,       0.70011
     103.0,       0.5008,       0.22098,       0.66867
     104.0,       0.50078,       0.21146,       0.63987
     105.0,       0.46298,       0.20287,       0.61386
     106.0,       0.463,       0.19396,       0.58689
     107.0,       0.46298,       0.18555,       0.56144
     108.0,       0.463,       0.17773,       0.53778
     109.0,       0.46298,       0.17056,       0.5161
     110.0,       0.42519,       0.16409,       0.4965
     111.0,       0.42519,       0.15711,       0.4754
     112.0,       0.42521,       0.15041,       0.45514
     113.0,       0.42519,       0.14407,       0.43593
     114.0,       0.42519,       0.13812,       0.41794
     115.0,       0.39686,       0.13262,       0.4013
     116.0,       0.39686,       0.12677,       0.3836
     117.0,       0.39684,       0.12117,       0.36666
     118.0,       0.39686,       0.11589,       0.35066
     119.0,       0.39686,       0.11095,       0.33574
     120.0,       0.00000,       0.10641,       0.32197
     121.0,       0.00000,       0.09209,       0.27865
     122.0,       0.00000,       0.07716,       0.23347
     123.0,       0.00000,       0.06344,       0.19197
     124.0,       0.00000,       0.05169,       0.1564
     125.0,       0.00000,       0.04178,       0.12644
     126.0,       0.00000,       0.03357,       0.10158
     127.0,       0.00000,       0.02686,       0.08127
     128.0,       0.00000,       0.02144,       0.06489
     129.0,       0.00000,       0.01713,       0.05182
     130.0,       0.00000,       0.0137,       0.04145
     131.0,       0.00000,       0.01099,       0.03326
     132.0,       0.00000,       0.00885,       0.02679
     133.0,       0.00000,       0.00716,       0.02168
     134.0,       0.00000,       0.00582,       0.01762
     135.0,       0.00000,       0.00476,       0.01439
     136.0,       0.00000,       0.00391,       0.01181
     137.0,       0.00000,       0.00322,       0.00974
     138.0,       0.00000,       0.00267,       0.00808
     139.0,       0.00000,       0.00222,       0.00673
     140.0,       0.00000,       0.00186,       0.00563
     141.0,       0.00000,       0.00157,       0.00474
     142.0,       0.00000,       0.00133,       0.00401
     143.0,       0.00000,       0.00113,       0.00341
     144.0,       0.00000,       0.00096,       0.00291
     145.0,       0.00000,       0.00082,       0.00249
     146.0,       0.00000,       0.00071,       0.00215
     147.0,       0.00000,       0.00061,       0.00186
     148.0,       0.00000,       0.00054,       0.00162
     149.0,       0.00000,       0.00046,       0.00141
     150.0,       0.00000,       0.00041,       0.00124
     151.0,       0.00000,       0.00036,       0.00109
     152.0,       0.00000,       0.00032,       0.00096
     153.0,       0.00000,       0.00028,       0.00085
     154.0,       0.00000,       0.00025,       0.00076
     155.0,       0.00000,       0.00022,       0.00067
     156.0,       0.00000,       0.0002,       0.0006
     157.0,       0.00000,       0.00018,       0.00054
     158.0,       0.00000,       0.00016,       0.00049
     159.0,       0.00000,       0.00015,       0.00044
     160.0,       0.00000,       0.00013,       0.0004
     161.0,       0.00000,       0.00012,       0.00036
     162.0,       0.00000,       0.00011,       0.00033
     163.0,       0.00000,       0.0001,       0.0003
     164.0,       0.00000,       9E-05,       0.00028
     165.0,       0.00000,       8E-05,       0.00025
     166.0,       0.00000,       7E-05,       0.00023
     167.0,       0.00000,       7E-05,       0.00021
     168.0,       0.00000,       7E-05,       0.0002
     169.0,       0.00000,       6E-05,       0.00018
     170.0,       0.00000,       6E-05,       0.00017
     171.0,       0.00000,       5E-05,       0.00016
     172.0,       0.00000,       5E-05,       0.00014
     173.0,       0.00000,       4E-05,       0.00014
     174.0,       0.00000,       4E-05,       0.00013
     175.0,       0.00000,       4E-05,       0.00012
     176.0,       0.00000,       4E-05,       0.00011
     177.0,       0.00000,       4E-05,       0.00011
     178.0,       0.00000,       3E-05,       0.0001
     179.0,       0.00000,       3E-05,       0.0001
     180.0,       0.00000,       3E-05,       9E-05
     181.0,       0.00000,       3E-05,       8E-05
     182.0,       0.00000,       3E-05,       8E-05
     183.0,       0.00000,       2E-05,       7E-05
     184.0,       0.00000,       2E-05,       7E-05
     185.0,       0.00000,       2E-05,       7E-05
     186.0,       0.00000,       2E-05,       7E-05
     187.0,       0.00000,       2E-05,       6E-05
     188.0,       0.00000,       2E-05,       6E-05
     189.0,       0.00000,       2E-05,       6E-05
     190.0,       0.00000,       2E-05,       6E-05
     191.0,       0.00000,       2E-05,       5E-05
     192.0,       0.00000,       2E-05,       5E-05
     193.0,       0.00000,       2E-05,       5E-05
     194.0,       0.00000,       2E-05,       5E-05
     195.0,       0.00000,       2E-05,       5E-05
     196.0,       0.00000,       2E-05,       5E-05
     197.0,       0.00000,       2E-05,       4E-05
     198.0,       0.00000,       2E-05,       4E-05
     199.0,       0.00000,       1E-05,       4E-05
     200.0,       0.00000,       1E-05,       4E-05
     201.0,       0.00000,       1E-05,       4E-05
     202.0,       0.00000,       1E-05,       4E-05
     203.0,       0.00000,       1E-05,       4E-05
     204.0,       0.00000,       1E-05,       4E-05
     205.0,       0.00000,       1E-05,       4E-05
     206.0,       0.00000,       1E-05,       4E-05
     207.0,       0.00000,       1E-05,       4E-05
     208.0,       0.00000,       1E-05,       3E-05
     209.0,       0.00000,       1E-05,       3E-05
     210.0,       0.00000,       1E-05,       3E-05
     211.0,       0.00000,       1E-05,       3E-05
     212.0,       0.00000,       1E-05,       3E-05
     213.0,       0.00000,       1E-05,       3E-05
     214.0,       0.00000,       1E-05,       3E-05
     215.0,       0.00000,       1E-05,       3E-05
     216.0,       0.00000,       1E-05,       3E-05
     217.0,       0.00000,       1E-05,       3E-05
     218.0,       0.00000,       1E-05,       3E-05
     219.0,       0.00000,       1E-05,       3E-05
     220.0,       0.00000,       1E-05,       3E-05
     221.0,       0.00000,       1E-05,       3E-05
     222.0,       0.00000,       1E-05,       3E-05
     223.0,       0.00000,       1E-05,       3E-05
     224.0,       0.00000,       1E-05,       3E-05
     225.0,       0.00000,       1E-05,       3E-05
     226.0,       0.00000,       1E-05,       3E-05
     227.0,       0.00000,       1E-05,       3E-05
     228.0,       0.00000,       1E-05,       3E-05
     229.0,       0.00000,       1E-05,       3E-05
     230.0,       0.00000,       1E-05,       3E-05
     231.0,       0.00000,       1E-05,       2E-05
     232.0,       0.00000,       1E-05,       2E-05
     233.0,       0.00000,       1E-05,       2E-05
     234.0,       0.00000,       1E-05,       2E-05
     235.0,       0.00000,       1E-05,       2E-05
     236.0,       0.00000,       1E-05,       2E-05
     237.0,       0.00000,       1E-05,       2E-05
     238.0,       0.00000,       1E-05,       2E-05
     239.0,       0.00000,       1E-05,       2E-05
     240.0,       0.00000,       1E-05,       2E-05
     241.0,       0.00000,       1E-05,       2E-05
     242.0,       0.00000,       1E-05,       2E-05
     243.0,       0.00000,       1E-05,       2E-05
     244.0,       0.00000,       1E-05,       2E-05
     245.0,       0.00000,       1E-05,       2E-05
     246.0,       0.00000,       1E-05,       2E-05
     247.0,       0.00000,       1E-05,       2E-05
     248.0,       0.00000,       1E-05,       2E-05
     249.0,       0.00000,       1E-05,       2E-05
     250.0,       0.00000,       1E-05,       2E-05
     251.0,       0.00000,       1E-05,       2E-05
     252.0,       0.00000,       1E-05,       2E-05
     253.0,       0.00000,       1E-05,       2E-05
     254.0,       0.00000,       1E-05,       2E-05
     255.0,       0.00000,       1E-05,       2E-05
     256.0,       0.00000,       1E-05,       2E-05
     257.0,       0.00000,       1E-05,       2E-05
     258.0,       0.00000,       1E-05,       2E-05
     259.0,       0.00000,       1E-05,       2E-05
     260.0,       0.00000,       1E-05,       2E-05
     261.0,       0.00000,       1E-05,       2E-05
     262.0,       0.00000,       1E-05,       2E-05
     263.0,       0.00000,       1E-05,       2E-05
     264.0,       0.00000,       1E-05,       2E-05
     265.0,       0.00000,       1E-05,       2E-05
     266.0,       0.00000,       1E-05,       2E-05
     267.0,       0.00000,       1E-05,       2E-05
     268.0,       0.00000,       1E-05,       2E-05
     269.0,       0.00000,       1E-05,       2E-05
     270.0,       0.00000,       1E-05,       2E-05
     271.0,       0.00000,       1E-05,       2E-05
     272.0,       0.00000,       1E-05,       2E-05
     273.0,       0.00000,       1E-05,       2E-05
     274.0,       0.00000,       1E-05,       2E-05
     275.0,       0.00000,       1E-05,       2E-05
     276.0,       0.00000,       1E-05,       2E-05
     277.0,       0.00000,       1E-05,       2E-05
     278.0,       0.00000,       1E-05,       2E-05
     279.0,       0.00000,       1E-05,       2E-05
     280.0,       0.00000,       1E-05,       2E-05
     281.0,       0.00000,       1E-05,       2E-05
     282.0,       0.00000,       1E-05,       2E-05
     283.0,       0.00000,       1E-05,       2E-05
     284.0,       0.00000,       1E-05,       2E-05
     285.0,       0.00000,       1E-05,       2E-05
     286.0,       0.00000,       1E-05,       2E-05
     287.0,       0.00000,       1E-05,       2E-05
     288.0,       0.00000,       1E-05,       2E-05
     289.0,       0.00000,       1E-05,       2E-05
     290.0,       0.00000,       1E-05,       2E-05
     291.0,       0.00000,       1E-05,       2E-05
     292.0,       0.00000,       1E-05,       2E-05
     293.0,       0.00000,       1E-05,       2E-05
     294.0,       0.00000,       1E-05,       2E-05
     295.0,       0.00000,       1E-05,       2E-05
     296.0,       0.00000,       1E-05,       2E-05
     297.0,       0.00000,       1E-05,       2E-05
     298.0,       0.00000,       1E-05,       2E-05
     299.0,       0.00000,       1E-05,       2E-05
     300.0,       0.00000,       1E-05,       2E-05
     301.0,       0.00000,       1E-05,       2E-05
     302.0,       0.00000,       1E-05,       2E-05
     303.0,       0.00000,       1E-05,       2E-05
     304.0,       0.00000,       1E-05,       2E-05
     305.0,       0.00000,       1E-05,       2E-05
     306.0,       0.00000,       1E-05,       2E-05
     307.0,       0.00000,       1E-05,       2E-05
     308.0,       0.00000,       1E-05,       2E-05
     309.0,       0.00000,       1E-05,       2E-05
     310.0,       0.00000,       1E-05,       2E-05
     311.0,       0.00000,       1E-05,       2E-05
     312.0,       0.00000,       1E-05,       2E-05
     313.0,       0.00000,       1E-05,       2E-05
     314.0,       0.00000,       1E-05,       2E-05
     315.0,       0.00000,       1E-05,       2E-05
     316.0,       0.00000,       1E-05,       2E-05
     317.0,       0.00000,       1E-05,       2E-05
     318.0,       0.00000,       1E-05,       2E-05
     319.0,       0.00000,       1E-05,       2E-05
     320.0,       0.00000,       1E-05,       2E-05
