Time,Rain(in),Out(in),Out(cfs)
      57.0,       8.04567,       4.37249,       5.91472
      58.0,       8.04567,       6.08085,       8.22565
      59.0,       8.04567,       7.10835,       9.61557
      60.0,       8.05039,       7.4706,       10.10558
      61.0,       8.05039,       7.52513,       10.17933
      62.0,       8.0504,       7.52269,       10.17604
      63.0,       8.05039,       7.52778,       10.18293
      64.0,       8.05039,       7.53543,       10.19327
      65.0,       2.28189,       7.54148,       10.20146
      66.0,       2.28189,       6.25691,       8.4638
      67.0,       2.28189,       4.51143,       6.10266
      68.0,       2.28189,       3.23134,       4.37108
      69.0,       2.28189,       2.47313,       3.34543
      70.0,       1.41732,       2.075,       2.80689
      71.0,       1.41732,       1.76873,       2.39258
      72.0,       1.41733,       1.52165,       2.05836
      73.0,       1.41732,       1.33467,       1.80543
      74.0,       1.41732,       1.19809,       1.62068
      75.0,       1.05354,       1.10213,       1.49086
      76.0,       1.05354,       0.9972,       1.34892
      77.0,       1.05355,       0.89895,       1.21602
      78.0,       1.05354,       0.81836,       1.10701
      79.0,       1.05354,       0.75695,       1.02394
      80.0,       0.85039,       0.71194,       0.96305
      81.0,       0.85041,       0.6598,       0.89251
      82.0,       0.85039,       0.60894,       0.82373
      83.0,       0.85041,       0.56492,       0.76417
      84.0,       0.85039,       0.5298,       0.71666
      85.0,       0.71811,       0.50315,       0.68061
      86.0,       0.71811,       0.47198,       0.63845
      87.0,       0.71813,       0.44142,       0.59711
      88.0,       0.71811,       0.41413,       0.56021
      89.0,       0.71811,       0.39146,       0.52954
      90.0,       0.62835,       0.37358,       0.50535
      91.0,       0.62835,       0.35297,       0.47747
      92.0,       0.62833,       0.33307,       0.45054
      93.0,       0.62835,       0.31515,       0.42631
      94.0,       0.62835,       0.29993,       0.40571
      95.0,       0.55747,       0.28754,       0.38895
      96.0,       0.55749,       0.27282,       0.36905
      97.0,       0.55747,       0.25857,       0.34977
      98.0,       0.55749,       0.24562,       0.33225
      99.0,       0.55747,       0.23442,       0.3171
     100.0,       0.50078,       0.22506,       0.30444
     101.0,       0.5008,       0.21385,       0.28928
     102.0,       0.50078,       0.20303,       0.27464
     103.0,       0.5008,       0.19315,       0.26127
     104.0,       0.50078,       0.18451,       0.24958
     105.0,       0.46298,       0.17719,       0.23968
     106.0,       0.463,       0.16885,       0.2284
     107.0,       0.46298,       0.16087,       0.21762
     108.0,       0.463,       0.15358,       0.20775
     109.0,       0.46298,       0.14717,       0.19908
     110.0,       0.42519,       0.14169,       0.19167
     111.0,       0.42519,       0.13497,       0.18257
     112.0,       0.42521,       0.12834,       0.17361
     113.0,       0.42519,       0.12211,       0.16518
     114.0,       0.42519,       0.11648,       0.15756
     115.0,       0.39686,       0.11156,       0.1509
     116.0,       0.39686,       0.10589,       0.14324
     117.0,       0.39684,       0.10046,       0.13589
     118.0,       0.39686,       0.09543,       0.12909
     119.0,       0.39686,       0.0909,       0.12297
     120.0,       0.00000,       0.08693,       0.11759
     121.0,       0.00000,       0.06629,       0.08967
     122.0,       0.00000,       0.04611,       0.06237
     123.0,       0.00000,       0.03065,       0.04146
     124.0,       0.00000,       0.02032,       0.02749
     125.0,       0.00000,       0.01349,       0.01825
     126.0,       0.00000,       0.00897,       0.01213
     127.0,       0.00000,       0.006,       0.00811
     128.0,       0.00000,       0.00405,       0.00548
     129.0,       0.00000,       0.00278,       0.00376
     130.0,       0.00000,       0.00194,       0.00262
     131.0,       0.00000,       0.00137,       0.00186
     132.0,       0.00000,       0.00099,       0.00135
     133.0,       0.00000,       0.00073,       0.00099
     134.0,       0.00000,       0.00055,       0.00074
     135.0,       0.00000,       0.00041,       0.00056
     136.0,       0.00000,       0.00032,       0.00043
     137.0,       0.00000,       0.00025,       0.00034
     138.0,       0.00000,       0.0002,       0.00027
     139.0,       0.00000,       0.00016,       0.00022
     140.0,       0.00000,       0.00013,       0.00017
     141.0,       0.00000,       0.00011,       0.00014
     142.0,       0.00000,       9E-05,       0.00012
     143.0,       0.00000,       7E-05,       0.0001
     144.0,       0.00000,       6E-05,       8E-05
     145.0,       0.00000,       5E-05,       7E-05
     146.0,       0.00000,       4E-05,       6E-05
     147.0,       0.00000,       4E-05,       5E-05
     148.0,       0.00000,       4E-05,       5E-05
     149.0,       0.00000,       3E-05,       4E-05
     150.0,       0.00000,       3E-05,       4E-05
     151.0,       0.00000,       2E-05,       3E-05
     152.0,       0.00000,       2E-05,       3E-05
     153.0,       0.00000,       2E-05,       2E-05
     154.0,       0.00000,       2E-05,       2E-05
     155.0,       0.00000,       2E-05,       2E-05
     156.0,       0.00000,       2E-05,       2E-05
     157.0,       0.00000,       1E-05,       2E-05
     158.0,       0.00000,       1E-05,       2E-05
     159.0,       0.00000,       1E-05,       2E-05
     160.0,       0.00000,       1E-05,       1E-05
     161.0,       0.00000,       1E-05,       1E-05
     162.0,       0.00000,       1E-05,       1E-05
     163.0,       0.00000,       1E-05,       1E-05
     164.0,       0.00000,       1E-05,       1E-05
     165.0,       0.00000,       1E-05,       1E-05
     166.0,       0.00000,       1E-05,       1E-05
     167.0,       0.00000,       1E-05,       1E-05
     168.0,       0.00000,       1E-05,       1E-05
     169.0,       0.00000,       1E-05,       1E-05
     170.0,       0.00000,       1E-05,       1E-05
     171.0,       0.00000,       1E-05,       1E-05
     172.0,       0.00000,       1E-05,       1E-05
     173.0,       0.00000,       1E-05,       1E-05
     174.0,       0.00000,       1E-05,       1E-05
     175.0,       0.00000,       1E-05,       1E-05
     176.0,       0.00000,       1E-05,       1E-05
     177.0,       0.00000,       1E-05,       1E-05
     178.0,       0.00000,       1E-05,       1E-05
     179.0,       0.00000,       1E-05,       1E-05
     180.0,       0.00000,       1E-05,       1E-05
     181.0,       0.00000,       1E-05,       1E-05
     182.0,       0.00000,       1E-05,       1E-05
     183.0,       0.00000,       1E-05,       1E-05
     184.0,       0.00000,       1E-05,       1E-05
     185.0,       0.00000,       1E-05,       1E-05
     186.0,       0.00000,       1E-05,       1E-05
     187.0,       0.00000,       1E-05,       1E-05
     188.0,       0.00000,       1E-05,       1E-05
     189.0,       0.00000,       1E-05,       1E-05
     190.0,       0.00000,       1E-05,       1E-05
     191.0,       0.00000,       1E-05,       1E-05
     192.0,       0.00000,       1E-05,       1E-05
     193.0,       0.00000,       1E-05,       1E-05
     194.0,       0.00000,       1E-05,       1E-05
     195.0,       0.00000,       1E-05,       1E-05
     196.0,       0.00000,       1E-05,       1E-05
     197.0,       0.00000,       1E-05,       1E-05
     198.0,       0.00000,       1E-05,       1E-05
     199.0,       0.00000,       1E-05,       1E-05
     200.0,       0.00000,       1E-05,       1E-05
     201.0,       0.00000,       1E-05,       1E-05
     202.0,       0.00000,       1E-05,       1E-05
     203.0,       0.00000,       1E-05,       1E-05
     204.0,       0.00000,       1E-05,       1E-05
     205.0,       0.00000,       1E-05,       1E-05
     206.0,       0.00000,       1E-05,       1E-05
     207.0,       0.00000,       1E-05,       1E-05
     208.0,       0.00000,       1E-05,       1E-05
     209.0,       0.00000,       1E-05,       1E-05
     210.0,       0.00000,       1E-05,       1E-05
     211.0,       0.00000,       1E-05,       1E-05
     212.0,       0.00000,       1E-05,       1E-05
     213.0,       0.00000,       1E-05,       1E-05
     214.0,       0.00000,       1E-05,       1E-05
     215.0,       0.00000,       1E-05,       1E-05
     216.0,       0.00000,       1E-05,       1E-05
     217.0,       0.00000,       1E-05,       1E-05
     218.0,       0.00000,       1E-05,       1E-05
     219.0,       0.00000,       1E-05,       1E-05
     220.0,       0.00000,       1E-05,       1E-05
     221.0,       0.00000,       1E-05,       1E-05
     222.0,       0.00000,       1E-05,       1E-05
     223.0,       0.00000,       1E-05,       1E-05
     224.0,       0.00000,       1E-05,       1E-05
     225.0,       0.00000,       1E-05,       1E-05
     226.0,       0.00000,       1E-05,       1E-05
     227.0,       0.00000,       1E-05,       1E-05
     228.0,       0.00000,       1E-05,       1E-05
     229.0,       0.00000,       1E-05,       1E-05
     230.0,       0.00000,       1E-05,       1E-05
     231.0,       0.00000,       1E-05,       1E-05
     232.0,       0.00000,       1E-05,       1E-05
     233.0,       0.00000,       1E-05,       1E-05
     234.0,       0.00000,       1E-05,       1E-05
     235.0,       0.00000,       1E-05,       1E-05
     236.0,       0.00000,       1E-05,       1E-05
     237.0,       0.00000,       1E-05,       1E-05
     238.0,       0.00000,       1E-05,       1E-05
     239.0,       0.00000,       1E-05,       1E-05
     240.0,       0.00000,       1E-05,       1E-05
     241.0,       0.00000,       1E-05,       1E-05
     242.0,       0.00000,       1E-05,       1E-05
     243.0,       0.00000,       1E-05,       1E-05
     244.0,       0.00000,       1E-05,       1E-05
     245.0,       0.00000,       1E-05,       1E-05
     246.0,       0.00000,       1E-05,       1E-05
     247.0,       0.00000,       1E-05,       1E-05
     248.0,       0.00000,       1E-05,       1E-05
     249.0,       0.00000,       1E-05,       1E-05
     250.0,       0.00000,       1E-05,       1E-05
     251.0,       0.00000,       1E-05,       1E-05
     252.0,       0.00000,       1E-05,       1E-05
     253.0,       0.00000,       1E-05,       1E-05
     254.0,       0.00000,       1E-05,       1E-05
     255.0,       0.00000,       1E-05,       1E-05
     256.0,       0.00000,       1E-05,       1E-05
     257.0,       0.00000,       1E-05,       1E-05
     258.0,       0.00000,       1E-05,       1E-05
     259.0,       0.00000,       1E-05,       1E-05
     260.0,       0.00000,       1E-05,       1E-05
     261.0,       0.00000,       1E-05,       1E-05
     262.0,       0.00000,       1E-05,       1E-05
     263.0,       0.00000,       1E-05,       1E-05
     264.0,       0.00000,       1E-05,       1E-05
     265.0,       0.00000,       1E-05,       1E-05
     266.0,       0.00000,       1E-05,       1E-05
     267.0,       0.00000,       1E-05,       1E-05
     268.0,       0.00000,       1E-05,       1E-05
     269.0,       0.00000,       1E-05,       1E-05
     270.0,       0.00000,       1E-05,       1E-05
     271.0,       0.00000,       1E-05,       1E-05
     272.0,       0.00000,       1E-05,       1E-05
     273.0,       0.00000,       1E-05,       1E-05
     274.0,       0.00000,       1E-05,       1E-05
     275.0,       0.00000,       1E-05,       1E-05
     276.0,       0.00000,       1E-05,       1E-05
     277.0,       0.00000,       1E-05,       1E-05
     278.0,       0.00000,       1E-05,       1E-05
     279.0,       0.00000,       1E-05,       1E-05
     280.0,       0.00000,       1E-05,       1E-05
     281.0,       0.00000,       1E-05,       1E-05
     282.0,       0.00000,       1E-05,       1E-05
     283.0,       0.00000,       1E-05,       1E-05
     284.0,       0.00000,       1E-05,       1E-05
     285.0,       0.00000,       1E-05,       1E-05
     286.0,       0.00000,       1E-05,       1E-05
     287.0,       0.00000,       1E-05,       1E-05
     288.0,       0.00000,       1E-05,       1E-05
     289.0,       0.00000,       1E-05,       1E-05
     290.0,       0.00000,       1E-05,       1E-05
     291.0,       0.00000,       1E-05,       1E-05
     292.0,       0.00000,       1E-05,       1E-05
     293.0,       0.00000,       1E-05,       1E-05
     294.0,       0.00000,       1E-05,       1E-05
     295.0,       0.00000,       1E-05,       1E-05
     296.0,       0.00000,       1E-05,       1E-05
     297.0,       0.00000,       1E-05,       1E-05
     298.0,       0.00000,       1E-05,       1E-05
     299.0,       0.00000,       1E-05,       1E-05
     300.0,       0.00000,       1E-05,       1E-05
     301.0,       0.00000,       1E-05,       1E-05
     302.0,       0.00000,       1E-05,       1E-05
     303.0,       0.00000,       1E-05,       1E-05
     304.0,       0.00000,       1E-05,       1E-05
     305.0,       0.00000,       1E-05,       1E-05
     306.0,       0.00000,       1E-05,       1E-05
     307.0,       0.00000,       1E-05,       1E-05
     308.0,       0.00000,       1E-05,       1E-05
     309.0,       0.00000,       1E-05,       1E-05
     310.0,       0.00000,       1E-05,       1E-05
     311.0,       0.00000,       1E-05,       1E-05
     312.0,       0.00000,       1E-05,       1E-05
     313.0,       0.00000,       1E-05,       1E-05
     314.0,       0.00000,       1E-05,       1E-05
     315.0,       0.00000,       1E-05,       1E-05
     316.0,       0.00000,       1E-05,       1E-05
     317.0,       0.00000,       1E-05,       1E-05
     318.0,       0.00000,       1E-05,       1E-05
     319.0,       0.00000,       1E-05,       1E-05
     320.0,       0.00000,       1E-05,       1E-05
