Time,Rain(in),Out(in),Out(cfs)
      82.0,       0.85039,       0.69603,       2.4507
      83.0,       0.85041,       0.64748,       2.27975
      84.0,       0.85039,       0.60529,       2.13122
      85.0,       0.71811,       0.56954,       2.00534
      86.0,       0.71811,       0.53418,       1.88084
      87.0,       0.71813,       0.50161,       1.76617
      88.0,       0.71811,       0.47215,       1.66241
      89.0,       0.71811,       0.44592,       1.57008
      90.0,       0.62835,       0.42305,       1.48954
      91.0,       0.62835,       0.40002,       1.40845
      92.0,       0.62833,       0.37864,       1.33317
      93.0,       0.62835,       0.35913,       1.26449
      94.0,       0.62835,       0.34161,       1.2028
      95.0,       0.55747,       0.32611,       1.14821
      96.0,       0.55749,       0.31012,       1.09193
      97.0,       0.55747,       0.29509,       1.03902
      98.0,       0.55749,       0.2812,       0.9901
      99.0,       0.55747,       0.26855,       0.94556
     100.0,       0.50078,       0.25718,       0.90553
     101.0,       0.5008,       0.24529,       0.86366
     102.0,       0.50078,       0.23402,       0.82398
     103.0,       0.5008,       0.2235,       0.78695
     104.0,       0.50078,       0.21383,       0.75288
     105.0,       0.46298,       0.20504,       0.72194
     106.0,       0.463,       0.19602,       0.69019
     107.0,       0.46298,       0.18751,       0.6602
     108.0,       0.463,       0.17957,       0.63225
     109.0,       0.46298,       0.17226,       0.60652
     110.0,       0.42519,       0.16562,       0.58314
     111.0,       0.42519,       0.15857,       0.55834
     112.0,       0.42521,       0.15182,       0.53454
     113.0,       0.42519,       0.14541,       0.51199
     114.0,       0.42519,       0.1394,       0.49082
     115.0,       0.39686,       0.13381,       0.47115
     116.0,       0.39686,       0.12794,       0.45048
     117.0,       0.39684,       0.12231,       0.43066
     118.0,       0.39686,       0.11698,       0.41189
     119.0,       0.39686,       0.11199,       0.39431
     120.0,       0.00000,       0.10736,       0.37801
     121.0,       0.00000,       0.09397,       0.33086
     122.0,       0.00000,       0.07996,       0.28154
     123.0,       0.00000,       0.06696,       0.23578
     124.0,       0.00000,       0.05565,       0.19593
     125.0,       0.00000,       0.04593,       0.1617
     126.0,       0.00000,       0.03768,       0.13266
     127.0,       0.00000,       0.03076,       0.10832
     128.0,       0.00000,       0.02504,       0.08817
     129.0,       0.00000,       0.02035,       0.07166
     130.0,       0.00000,       0.01654,       0.05824
     131.0,       0.00000,       0.01346,       0.0474
     132.0,       0.00000,       0.01098,       0.03868
     133.0,       0.00000,       0.00899,       0.03166
     134.0,       0.00000,       0.00739,       0.02602
     135.0,       0.00000,       0.00609,       0.02146
     136.0,       0.00000,       0.00505,       0.01779
     137.0,       0.00000,       0.0042,       0.0148
     138.0,       0.00000,       0.00352,       0.01237
     139.0,       0.00000,       0.00295,       0.01039
     140.0,       0.00000,       0.00249,       0.00876
     141.0,       0.00000,       0.00211,       0.00742
     142.0,       0.00000,       0.00179,       0.00631
     143.0,       0.00000,       0.00153,       0.00539
     144.0,       0.00000,       0.00131,       0.00462
     145.0,       0.00000,       0.00113,       0.00398
     146.0,       0.00000,       0.00098,       0.00344
     147.0,       0.00000,       0.00085,       0.00299
     148.0,       0.00000,       0.00074,       0.00261
     149.0,       0.00000,       0.00065,       0.00228
     150.0,       0.00000,       0.00057,       0.002
     151.0,       0.00000,       0.0005,       0.00176
     152.0,       0.00000,       0.00044,       0.00156
     153.0,       0.00000,       0.00039,       0.00138
     154.0,       0.00000,       0.00035,       0.00123
     155.0,       0.00000,       0.00031,       0.0011
     156.0,       0.00000,       0.00028,       0.00098
     157.0,       0.00000,       0.00025,       0.00088
     158.0,       0.00000,       0.00022,       0.00079
     159.0,       0.00000,       0.0002,       0.00072
     160.0,       0.00000,       0.00019,       0.00065
     161.0,       0.00000,       0.00017,       0.00059
     162.0,       0.00000,       0.00015,       0.00054
     163.0,       0.00000,       0.00014,       0.00049
     164.0,       0.00000,       0.00013,       0.00045
     165.0,       0.00000,       0.00012,       0.00041
     166.0,       0.00000,       0.00011,       0.00037
     167.0,       0.00000,       0.0001,       0.00035
     168.0,       0.00000,       9E-05,       0.00032
     169.0,       0.00000,       8E-05,       0.00029
     170.0,       0.00000,       8E-05,       0.00027
     171.0,       0.00000,       7E-05,       0.00025
     172.0,       0.00000,       7E-05,       0.00023
     173.0,       0.00000,       6E-05,       0.00022
     174.0,       0.00000,       6E-05,       0.0002
     175.0,       0.00000,       6E-05,       0.00019
     176.0,       0.00000,       5E-05,       0.00018
     177.0,       0.00000,       5E-05,       0.00017
     178.0,       0.00000,       4E-05,       0.00016
     179.0,       0.00000,       4E-05,       0.00015
     180.0,       0.00000,       4E-05,       0.00014
     181.0,       0.00000,       4E-05,       0.00013
     182.0,       0.00000,       4E-05,       0.00012
     183.0,       0.00000,       3E-05,       0.00012
     184.0,       0.00000,       3E-05,       0.00011
     185.0,       0.00000,       3E-05,       0.00011
     186.0,       0.00000,       3E-05,       0.0001
     187.0,       0.00000,       3E-05,       0.0001
     188.0,       0.00000,       3E-05,       9E-05
     189.0,       0.00000,       2E-05,       9E-05
     190.0,       0.00000,       2E-05,       8E-05
     191.0,       0.00000,       2E-05,       8E-05
     192.0,       0.00000,       2E-05,       8E-05
     193.0,       0.00000,       2E-05,       7E-05
     194.0,       0.00000,       2E-05,       7E-05
     195.0,       0.00000,       2E-05,       7E-05
     196.0,       0.00000,       2E-05,       7E-05
     197.0,       0.00000,       2E-05,       6E-05
     198.0,       0.00000,       2E-05,       6E-05
     199.0,       0.00000,       2E-05,       6E-05
     200.0,       0.00000,       2E-05,       6E-05
     201.0,       0.00000,       2E-05,       6E-05
     202.0,       0.00000,       2E-05,       5E-05
     203.0,       0.00000,       2E-05,       5E-05
     204.0,       0.00000,       2E-05,       5E-05
     205.0,       0.00000,       2E-05,       5E-05
     206.0,       0.00000,       1E-05,       5E-05
     207.0,       0.00000,       1E-05,       5E-05
     208.0,       0.00000,       1E-05,       5E-05
     209.0,       0.00000,       1E-05,       5E-05
     210.0,       0.00000,       1E-05,       4E-05
     211.0,       0.00000,       1E-05,       4E-05
     212.0,       0.00000,       1E-05,       4E-05
     213.0,       0.00000,       1E-05,       4E-05
     214.0,       0.00000,       1E-05,       4E-05
     215.0,       0.00000,       1E-05,       4E-05
     216.0,       0.00000,       1E-05,       4E-05
     217.0,       0.00000,       1E-05,       4E-05
     218.0,       0.00000,       1E-05,       4E-05
     219.0,       0.00000,       1E-05,       4E-05
     220.0,       0.00000,       1E-05,       4E-05
     221.0,       0.00000,       1E-05,       4E-05
     222.0,       0.00000,       1E-05,       4E-05
     223.0,       0.00000,       1E-05,       4E-05
     224.0,       0.00000,       1E-05,       4E-05
     225.0,       0.00000,       1E-05,       4E-05
     226.0,       0.00000,       1E-05,       4E-05
     227.0,       0.00000,       1E-05,       4E-05
     228.0,       0.00000,       1E-05,       4E-05
     229.0,       0.00000,       1E-05,       4E-05
     230.0,       0.00000,       1E-05,       3E-05
     231.0,       0.00000,       1E-05,       3E-05
     232.0,       0.00000,       1E-05,       3E-05
     233.0,       0.00000,       1E-05,       3E-05
     234.0,       0.00000,       1E-05,       3E-05
     235.0,       0.00000,       1E-05,       3E-05
     236.0,       0.00000,       1E-05,       3E-05
     237.0,       0.00000,       1E-05,       3E-05
     238.0,       0.00000,       1E-05,       3E-05
     239.0,       0.00000,       1E-05,       3E-05
     240.0,       0.00000,       1E-05,       3E-05
     241.0,       0.00000,       1E-05,       3E-05
     242.0,       0.00000,       1E-05,       3E-05
     243.0,       0.00000,       1E-05,       3E-05
     244.0,       0.00000,       1E-05,       3E-05
     245.0,       0.00000,       1E-05,       3E-05
     246.0,       0.00000,       1E-05,       3E-05
     247.0,       0.00000,       1E-05,       3E-05
     248.0,       0.00000,       1E-05,       3E-05
     249.0,       0.00000,       1E-05,       3E-05
     250.0,       0.00000,       1E-05,       3E-05
     251.0,       0.00000,       1E-05,       3E-05
     252.0,       0.00000,       1E-05,       3E-05
     253.0,       0.00000,       1E-05,       3E-05
     254.0,       0.00000,       1E-05,       3E-05
     255.0,       0.00000,       1E-05,       3E-05
     256.0,       0.00000,       1E-05,       3E-05
     257.0,       0.00000,       1E-05,       3E-05
     258.0,       0.00000,       1E-05,       3E-05
     259.0,       0.00000,       1E-05,       3E-05
     260.0,       0.00000,       1E-05,       3E-05
     261.0,       0.00000,       1E-05,       3E-05
     262.0,       0.00000,       1E-05,       3E-05
     263.0,       0.00000,       1E-05,       3E-05
     264.0,       0.00000,       1E-05,       3E-05
     265.0,       0.00000,       1E-05,       3E-05
     266.0,       0.00000,       1E-05,       3E-05
     267.0,       0.00000,       1E-05,       3E-05
     268.0,       0.00000,       1E-05,       3E-05
     269.0,       0.00000,       1E-05,       3E-05
     270.0,       0.00000,       1E-05,       3E-05
     271.0,       0.00000,       1E-05,       3E-05
     272.0,       0.00000,       1E-05,       3E-05
     273.0,       0.00000,       1E-05,       3E-05
     274.0,       0.00000,       1E-05,       3E-05
     275.0,       0.00000,       1E-05,       3E-05
     276.0,       0.00000,       1E-05,       3E-05
     277.0,       0.00000,       1E-05,       3E-05
     278.0,       0.00000,       1E-05,       3E-05
     279.0,       0.00000,       1E-05,       3E-05
     280.0,       0.00000,       1E-05,       3E-05
     281.0,       0.00000,       1E-05,       3E-05
     282.0,       0.00000,       1E-05,       3E-05
     283.0,       0.00000,       1E-05,       3E-05
     284.0,       0.00000,       1E-05,       3E-05
     285.0,       0.00000,       1E-05,       3E-05
     286.0,       0.00000,       1E-05,       3E-05
     287.0,       0.00000,       1E-05,       3E-05
     288.0,       0.00000,       1E-05,       3E-05
     289.0,       0.00000,       1E-05,       3E-05
     290.0,       0.00000,       1E-05,       3E-05
     291.0,       0.00000,       1E-05,       3E-05
     292.0,       0.00000,       1E-05,       3E-05
     293.0,       0.00000,       1E-05,       3E-05
     294.0,       0.00000,       1E-05,       3E-05
     295.0,       0.00000,       1E-05,       3E-05
     296.0,       0.00000,       1E-05,       3E-05
     297.0,       0.00000,       1E-05,       3E-05
     298.0,       0.00000,       1E-05,       3E-05
     299.0,       0.00000,       1E-05,       3E-05
     300.0,       0.00000,       1E-05,       3E-05
     301.0,       0.00000,       1E-05,       3E-05
     302.0,       0.00000,       1E-05,       3E-05
     303.0,       0.00000,       1E-05,       3E-05
     304.0,       0.00000,       1E-05,       3E-05
     305.0,       0.00000,       1E-05,       3E-05
     306.0,       0.00000,       1E-05,       3E-05
     307.0,       0.00000,       1E-05,       3E-05
     308.0,       0.00000,       1E-05,       3E-05
     309.0,       0.00000,       1E-05,       3E-05
     310.0,       0.00000,       1E-05,       3E-05
     311.0,       0.00000,       1E-05,       3E-05
     312.0,       0.00000,       1E-05,       3E-05
     313.0,       0.00000,       1E-05,       3E-05
     314.0,       0.00000,       1E-05,       3E-05
     315.0,       0.00000,       1E-05,       3E-05
     316.0,       0.00000,       1E-05,       3E-05
     317.0,       0.00000,       1E-05,       3E-05
     318.0,       0.00000,       1E-05,       3E-05
     319.0,       0.00000,       1E-05,       3E-05
     320.0,       0.00000,       1E-05,       3E-05
