Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.00447,       0.00842
       2.0,       0.39685,       0.01126,       0.02122
       3.0,       0.39685,       0.01929,       0.03638
       4.0,       0.39685,       0.02806,       0.0529
       5.0,       0.4252,       0.03679,       0.06937
       6.0,       0.4252,       0.04519,       0.0852
       7.0,       0.4252,       0.05162,       0.09733
       8.0,       0.4252,       0.05581,       0.10523
       9.0,       0.4252,       0.05817,       0.10967
      10.0,       0.45827,       0.05935,       0.11192
      11.0,       0.45827,       0.06084,       0.11472
      12.0,       0.45827,       0.06198,       0.11687
      13.0,       0.45827,       0.0629,       0.1186
      14.0,       0.45827,       0.06365,       0.12001
      15.0,       0.50551,       0.06422,       0.1211
      16.0,       0.50551,       0.06596,       0.12438
      17.0,       0.50551,       0.06747,       0.12722
      18.0,       0.50551,       0.06875,       0.12963
      19.0,       0.50551,       0.0698,       0.13161
      20.0,       0.55748,       0.07061,       0.13315
      21.0,       0.55748,       0.07268,       0.13705
      22.0,       0.55748,       0.07444,       0.14036
      23.0,       0.55748,       0.0759,       0.14311
      24.0,       0.55748,       0.07707,       0.14532
      25.0,       0.62835,       0.07796,       0.147
      26.0,       0.62835,       0.08066,       0.15209
      27.0,       0.62835,       0.08298,       0.15647
      28.0,       0.62835,       0.08493,       0.16014
      29.0,       0.62835,       0.0865,       0.16311
      30.0,       0.71811,       0.08769,       0.16535
      31.0,       0.71811,       0.09122,       0.172
      32.0,       0.71811,       0.09423,       0.17767
      33.0,       0.71811,       0.09673,       0.18239
      34.0,       0.71811,       0.09873,       0.18616
      35.0,       0.85039,       0.10021,       0.18896
      36.0,       0.85039,       0.10534,       0.19862
      37.0,       0.85039,       0.10976,       0.20697
      38.0,       0.85039,       0.11348,       0.21396
      39.0,       0.85039,       0.11643,       0.21954
      40.0,       1.05354,       0.11859,       0.22361
      41.0,       1.05354,       0.1267,       0.2389
      42.0,       1.05354,       0.13385,       0.25238
