Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.00055,       0.00844
       2.0,       0.39685,       0.00138,       0.02126
       3.0,       0.39685,       0.00239,       0.03673
       4.0,       0.39685,       0.00359,       0.05534
       5.0,       0.4252,       0.00515,       0.07935
       6.0,       0.4252,       0.00735,       0.11311
       7.0,       0.4252,       0.01012,       0.15581
       8.0,       0.4252,       0.01336,       0.20567
       9.0,       0.4252,       0.01701,       0.26182
      10.0,       0.45827,       0.02117,       0.32592
      11.0,       0.45827,       0.02615,       0.40255
      12.0,       0.45827,       0.03183,       0.48999
      13.0,       0.45827,       0.03807,       0.58608
      14.0,       0.45827,       0.04459,       0.68638
      15.0,       0.50551,       0.05099,       0.7849
      16.0,       0.50551,       0.05717,       0.88004
      17.0,       0.50551,       0.06258,       0.96338
      18.0,       0.50551,       0.0671,       1.03288
      19.0,       0.50551,       0.07072,       1.08857
      20.0,       0.55748,       0.07353,       1.13187
      21.0,       0.55748,       0.07602,       1.17029
      22.0,       0.55748,       0.07808,       1.20193
      23.0,       0.55748,       0.07987,       1.22955
      24.0,       0.55748,       0.08151,       1.25473
      25.0,       0.62835,       0.08302,       1.27804
      26.0,       0.62835,       0.08491,       1.30714
      27.0,       0.62835,       0.08678,       1.33578
      28.0,       0.62835,       0.08865,       1.36466
      29.0,       0.62835,       0.09053,       1.39355
      30.0,       0.71811,       0.09236,       1.4218
      31.0,       0.71811,       0.09474,       1.45839
      32.0,       0.71811,       0.09711,       1.49498
      33.0,       0.71811,       0.09953,       1.53213
      34.0,       0.71811,       0.10196,       1.56956
      35.0,       0.85039,       0.10435,       1.60632
      36.0,       0.85039,       0.1076,       1.65636
      37.0,       0.85039,       0.1109,       1.70711
      38.0,       0.85039,       0.11431,       1.75969
      39.0,       0.85039,       0.11783,       1.81376
      40.0,       1.05354,       0.1214,       1.86871
      41.0,       1.05354,       0.12656,       1.94824
      42.0,       1.05354,       0.13219,       2.03494
      43.0,       1.05354,       0.13866,       2.13445
      44.0,       1.05354,       0.14635,       2.25279
      45.0,       1.41732,       0.15578,       2.39808
      46.0,       1.41732,       0.17078,       2.62889
      47.0,       1.41732,       0.19019,       2.92762
      48.0,       1.41732,       0.21573,       3.32085
      49.0,       1.41732,       0.24901,       3.83309
      50.0,       2.28189,       0.29121,       4.48277
      51.0,       2.28189,       0.35274,       5.42991
      52.0,       2.28189,       0.43068,       6.62969
      53.0,       2.28189,       0.53,       8.15861
      54.0,       2.28189,       0.65402,       10.06761
      55.0,       8.04567,       0.8011,       12.33181
      56.0,       8.04567,       1.10243,       16.97025
      57.0,       8.04567,       1.61244,       24.82116
      58.0,       8.04567,       2.39524,       36.87131
      59.0,       8.04567,       3.40009,       52.33938
      60.0,       8.05039,       4.49785,       69.23794
      61.0,       8.05039,       5.52083,       84.98521
      62.0,       8.0504,       6.32917,       97.42834
      63.0,       8.05039,       6.8741,       105.81677
      64.0,       8.05039,       7.18965,       110.6742
      65.0,       2.28189,       7.34698,       113.09611
      66.0,       2.28189,       7.16771,       110.33655
      67.0,       2.28189,       6.65865,       102.50034
      68.0,       2.28189,       5.90742,       90.93609
      69.0,       2.28189,       5.05187,       77.76626
      70.0,       1.41732,       4.22395,       65.02155
      71.0,       1.41732,       3.48558,       53.65549
      72.0,       1.41733,       2.87526,       44.26037
      73.0,       1.41732,       2.39249,       36.82886
      74.0,       1.41732,       2.02211,       31.12748
      75.0,       1.05354,       1.74127,       26.80436
      76.0,       1.05354,       1.51889,       23.38117
      77.0,       1.05355,       1.3413,       20.64736
      78.0,       1.05354,       1.19734,       18.43126
      79.0,       1.05354,       1.07945,       16.61658
      80.0,       0.85039,       0.98211,       15.11817
      81.0,       0.85041,       0.89779,       13.82015
      82.0,       0.85039,       0.82478,       12.69637
      83.0,       0.85041,       0.76085,       11.71222
      84.0,       0.85039,       0.70471,       10.84807
      85.0,       0.71811,       0.65552,       10.09074
      86.0,       0.71811,       0.61089,       9.4037
      87.0,       0.71813,       0.57121,       8.79293
      88.0,       0.71811,       0.53567,       8.24587
      89.0,       0.71811,       0.50372,       7.75408
      90.0,       0.62835,       0.475,       7.31194
      91.0,       0.62835,       0.44824,       6.90006
      92.0,       0.62833,       0.42391,       6.52548
      93.0,       0.62835,       0.40164,       6.18272
      94.0,       0.62835,       0.38121,       5.86817
      95.0,       0.55747,       0.36246,       5.57947
      96.0,       0.55749,       0.34457,       5.30426
      97.0,       0.55747,       0.32805,       5.04986
      98.0,       0.55749,       0.31272,       4.81385
      99.0,       0.55747,       0.29848,       4.59465
     100.0,       0.50078,       0.28526,       4.3912
     101.0,       0.5008,       0.27249,       4.19457
     102.0,       0.50078,       0.26054,       4.01069
     103.0,       0.5008,       0.24933,       3.83807
     104.0,       0.50078,       0.2388,       3.67597
     105.0,       0.46298,       0.22893,       3.52398
     106.0,       0.463,       0.21937,       3.37679
     107.0,       0.46298,       0.21038,       3.2385
     108.0,       0.463,       0.20193,       3.1084
     109.0,       0.46298,       0.19399,       2.98621
     110.0,       0.42519,       0.18655,       2.87165
     111.0,       0.42519,       0.17927,       2.75963
     112.0,       0.42521,       0.1724,       2.65386
     113.0,       0.42519,       0.1659,       2.55375
     114.0,       0.42519,       0.15974,       2.45889
     115.0,       0.39686,       0.1539,       2.36908
     116.0,       0.39686,       0.14815,       2.28059
     117.0,       0.39684,       0.14267,       2.19618
     118.0,       0.39686,       0.13742,       2.11535
     119.0,       0.39686,       0.13239,       2.03804
     120.0,       0.00000,       0.1276,       1.9642
     121.0,       0.00000,       0.12012,       1.84911
     122.0,       0.00000,       0.11257,       1.73282
     123.0,       0.00000,       0.10473,       1.61215
     124.0,       0.00000,       0.09667,       1.48809
     125.0,       0.00000,       0.08857,       1.3635
     126.0,       0.00000,       0.08061,       1.24078
     127.0,       0.00000,       0.07286,       1.12152
     128.0,       0.00000,       0.06542,       1.007
     129.0,       0.00000,       0.05837,       0.89848
     130.0,       0.00000,       0.05178,       0.79702
     131.0,       0.00000,       0.04569,       0.70329
     132.0,       0.00000,       0.04013,       0.61776
     133.0,       0.00000,       0.03512,       0.54056
     134.0,       0.00000,       0.03064,       0.47159
     135.0,       0.00000,       0.02667,       0.4105
     136.0,       0.00000,       0.02318,       0.35678
     137.0,       0.00000,       0.02013,       0.30985
     138.0,       0.00000,       0.01748,       0.26903
     139.0,       0.00000,       0.01518,       0.23364
     140.0,       0.00000,       0.01319,       0.20309
     141.0,       0.00000,       0.01148,       0.17675
     142.0,       0.00000,       0.01001,       0.15408
     143.0,       0.00000,       0.00874,       0.13458
     144.0,       0.00000,       0.00765,       0.11777
     145.0,       0.00000,       0.00671,       0.1033
     146.0,       0.00000,       0.0059,       0.09083
     147.0,       0.00000,       0.0052,       0.08006
     148.0,       0.00000,       0.00459,       0.07074
     149.0,       0.00000,       0.00407,       0.06265
     150.0,       0.00000,       0.00361,       0.05562
     151.0,       0.00000,       0.00322,       0.04951
     152.0,       0.00000,       0.00287,       0.04418
     153.0,       0.00000,       0.00257,       0.03948
     154.0,       0.00000,       0.0023,       0.03539
     155.0,       0.00000,       0.00207,       0.03178
     156.0,       0.00000,       0.00186,       0.02864
     157.0,       0.00000,       0.00168,       0.02582
     158.0,       0.00000,       0.00152,       0.02334
     159.0,       0.00000,       0.00137,       0.02115
     160.0,       0.00000,       0.00125,       0.01921
     161.0,       0.00000,       0.00113,       0.01745
     162.0,       0.00000,       0.00103,       0.01589
     163.0,       0.00000,       0.00094,       0.01451
     164.0,       0.00000,       0.00086,       0.01328
     165.0,       0.00000,       0.00079,       0.01215
     166.0,       0.00000,       0.00072,       0.01112
     167.0,       0.00000,       0.00067,       0.01024
     168.0,       0.00000,       0.00061,       0.00943
     169.0,       0.00000,       0.00056,       0.00869
     170.0,       0.00000,       0.00052,       0.00802
     171.0,       0.00000,       0.00048,       0.00742
     172.0,       0.00000,       0.00044,       0.00685
     173.0,       0.00000,       0.00041,       0.00636
     174.0,       0.00000,       0.00038,       0.0059
     175.0,       0.00000,       0.00035,       0.00547
     176.0,       0.00000,       0.00033,       0.00509
     177.0,       0.00000,       0.00031,       0.00473
     178.0,       0.00000,       0.00029,       0.00441
     179.0,       0.00000,       0.00027,       0.00413
     180.0,       0.00000,       0.00025,       0.00385
     181.0,       0.00000,       0.00023,       0.0036
     182.0,       0.00000,       0.00022,       0.00339
     183.0,       0.00000,       0.0002,       0.00318
     184.0,       0.00000,       0.00019,       0.00297
     185.0,       0.00000,       0.00018,       0.00279
     186.0,       0.00000,       0.00017,       0.00261
     187.0,       0.00000,       0.00016,       0.00247
     188.0,       0.00000,       0.00015,       0.00233
     189.0,       0.00000,       0.00014,       0.00219
     190.0,       0.00000,       0.00013,       0.00208
     191.0,       0.00000,       0.00013,       0.00194
     192.0,       0.00000,       0.00012,       0.00184
     193.0,       0.00000,       0.00011,       0.00173
     194.0,       0.00000,       0.00011,       0.00166
     195.0,       0.00000,       0.0001,       0.00155
