Time,Rain(in),Out(in),Out(cfs)
      44.0,       1.05354,       0.21189,       1.18777
      45.0,       1.41732,       0.23538,       1.31943
      46.0,       1.41733,       0.27178,       1.5234
      47.0,       1.41732,       0.31717,       1.77788
      48.0,       1.41732,       0.37187,       2.08448
      49.0,       1.41732,       0.43607,       2.44434
      50.0,       2.28189,       0.50841,       2.84986
      51.0,       2.28189,       0.6145,       3.44452
      52.0,       2.28189,       0.74196,       4.15904
      53.0,       2.28189,       0.88744,       4.97457
      54.0,       2.28189,       1.04778,       5.87329
      55.0,       8.04567,       1.2148,       6.80948
      56.0,       8.04567,       1.67235,       9.37428
      57.0,       8.04567,       2.43041,       13.62359
      58.0,       8.04567,       3.50139,       19.62694
      59.0,       8.04567,       4.77043,       26.74048
      60.0,       8.05039,       5.96456,       33.43409
      61.0,       8.05039,       6.82577,       38.26161
      62.0,       8.0504,       7.29787,       40.90795
      63.0,       8.05039,       7.49421,       42.0085
      64.0,       8.05039,       7.55485,       42.34843
      65.0,       2.28189,       7.5698,       42.43224
      66.0,       2.28189,       7.09845,       39.7901
      67.0,       2.28189,       6.26226,       35.10285
      68.0,       2.28189,       5.26395,       29.50689
      69.0,       2.28189,       4.28118,       23.99801
      70.0,       1.41732,       3.45087,       19.34375
      71.0,       1.41732,       2.78441,       15.60788
      72.0,       1.41733,       2.28881,       12.82985
      73.0,       1.41732,       1.929,       10.81296
      74.0,       1.41732,       1.66599,       9.33861
      75.0,       1.05354,       1.47129,       8.24725
      76.0,       1.05354,       1.31198,       7.35424
      77.0,       1.05355,       1.18262,       6.62913
      78.0,       1.05354,       1.0757,       6.02977
      79.0,       1.05354,       0.98548,       5.52406
      80.0,       0.85039,       0.90896,       5.09517
      81.0,       0.85041,       0.83816,       4.6983
      82.0,       0.85039,       0.77609,       4.35031
      83.0,       0.85041,       0.72221,       4.0483
      84.0,       0.85039,       0.67521,       3.78485
      85.0,       0.71811,       0.63402,       3.55393
      86.0,       0.71811,       0.59423,       3.33095
      87.0,       0.71813,       0.55807,       3.12824
      88.0,       0.71811,       0.52569,       2.94673
      89.0,       0.71811,       0.49681,       2.78484
      90.0,       0.62835,       0.47104,       2.64037
      91.0,       0.62835,       0.44575,       2.49862
      92.0,       0.62833,       0.42238,       2.3676
      93.0,       0.62835,       0.40106,       2.24813
      94.0,       0.62835,       0.38175,       2.13989
      95.0,       0.55747,       0.36434,       2.04232
      96.0,       0.55749,       0.34701,       1.94513
      97.0,       0.55747,       0.33084,       1.85451
      98.0,       0.55749,       0.31589,       1.77075
      99.0,       0.55747,       0.30213,       1.69362
     100.0,       0.50078,       0.28952,       1.62289
     101.0,       0.5008,       0.27676,       1.55141
     102.0,       0.50078,       0.26476,       1.4841
     103.0,       0.5008,       0.25355,       1.42124
     104.0,       0.50078,       0.24312,       1.36279
     105.0,       0.46298,       0.23345,       1.30859
     106.0,       0.463,       0.22375,       1.2542
     107.0,       0.46298,       0.21461,       1.20299
     108.0,       0.463,       0.20607,       1.15514
     109.0,       0.46298,       0.19814,       1.11065
     110.0,       0.42519,       0.19079,       1.06947
     111.0,       0.42519,       0.18328,       1.02734
     112.0,       0.42521,       0.17614,       0.98733
     113.0,       0.42519,       0.16941,       0.94961
     114.0,       0.42519,       0.16307,       0.91408
     115.0,       0.39686,       0.1571,       0.88064
     116.0,       0.39686,       0.15097,       0.84628
     117.0,       0.39684,       0.14509,       0.81326
     118.0,       0.39686,       0.13948,       0.78183
     119.0,       0.39686,       0.13415,       0.75199
     120.0,       0.00000,       0.12913,       0.72384
     121.0,       0.00000,       0.11791,       0.66098
     122.0,       0.00000,       0.10674,       0.5983
     123.0,       0.00000,       0.0961,       0.53873
     124.0,       0.00000,       0.08582,       0.48106
     125.0,       0.00000,       0.07577,       0.42473
     126.0,       0.00000,       0.06607,       0.37034
     127.0,       0.00000,       0.05692,       0.31903
     128.0,       0.00000,       0.04851,       0.27192
     129.0,       0.00000,       0.04096,       0.22958
     130.0,       0.00000,       0.03433,       0.19243
     131.0,       0.00000,       0.02861,       0.1604
     132.0,       0.00000,       0.02378,       0.13328
     133.0,       0.00000,       0.01974,       0.11064
     134.0,       0.00000,       0.01639,       0.09185
     135.0,       0.00000,       0.01363,       0.07642
     136.0,       0.00000,       0.01138,       0.06378
     137.0,       0.00000,       0.00952,       0.0534
     138.0,       0.00000,       0.008,       0.04485
     139.0,       0.00000,       0.00675,       0.03782
     140.0,       0.00000,       0.00572,       0.03203
     141.0,       0.00000,       0.00486,       0.02726
     142.0,       0.00000,       0.00415,       0.02327
     143.0,       0.00000,       0.00356,       0.01995
     144.0,       0.00000,       0.00306,       0.01716
     145.0,       0.00000,       0.00265,       0.01483
     146.0,       0.00000,       0.00229,       0.01285
     147.0,       0.00000,       0.002,       0.01119
     148.0,       0.00000,       0.00174,       0.00975
     149.0,       0.00000,       0.00153,       0.00855
     150.0,       0.00000,       0.00134,       0.00752
     151.0,       0.00000,       0.00118,       0.00664
     152.0,       0.00000,       0.00105,       0.00586
     153.0,       0.00000,       0.00093,       0.00519
     154.0,       0.00000,       0.00083,       0.00463
     155.0,       0.00000,       0.00074,       0.00413
     156.0,       0.00000,       0.00066,       0.00371
     157.0,       0.00000,       0.00059,       0.00332
     158.0,       0.00000,       0.00053,       0.003
     159.0,       0.00000,       0.00048,       0.00268
     160.0,       0.00000,       0.00043,       0.00244
     161.0,       0.00000,       0.00039,       0.00219
     162.0,       0.00000,       0.00036,       0.00201
     163.0,       0.00000,       0.00032,       0.00184
     164.0,       0.00000,       0.0003,       0.00166
     165.0,       0.00000,       0.00027,       0.00152
     166.0,       0.00000,       0.00025,       0.00138
     167.0,       0.00000,       0.00023,       0.00127
     168.0,       0.00000,       0.00021,       0.00117
     169.0,       0.00000,       0.00019,       0.00106
     170.0,       0.00000,       0.00018,       0.00099
     171.0,       0.00000,       0.00016,       0.00092
     172.0,       0.00000,       0.00015,       0.00085
     173.0,       0.00000,       0.00014,       0.00078
     174.0,       0.00000,       0.00013,       0.00074
     175.0,       0.00000,       0.00012,       0.00067
     176.0,       0.00000,       0.00011,       0.00064
     177.0,       0.00000,       0.0001,       0.0006
     178.0,       0.00000,       0.0001,       0.00053
     179.0,       0.00000,       9E-05,       0.00049
     180.0,       0.00000,       9E-05,       0.00046
     181.0,       0.00000,       8E-05,       0.00046
     182.0,       0.00000,       7E-05,       0.00042
     183.0,       0.00000,       7E-05,       0.00039
     184.0,       0.00000,       7E-05,       0.00035
     185.0,       0.00000,       6E-05,       0.00035
     186.0,       0.00000,       6E-05,       0.00032
     187.0,       0.00000,       6E-05,       0.00032
     188.0,       0.00000,       5E-05,       0.00028
     189.0,       0.00000,       5E-05,       0.00028
     190.0,       0.00000,       5E-05,       0.00025
     191.0,       0.00000,       4E-05,       0.00025
     192.0,       0.00000,       4E-05,       0.00025
     193.0,       0.00000,       4E-05,       0.00021
     194.0,       0.00000,       4E-05,       0.00021
     195.0,       0.00000,       4E-05,       0.00021
     196.0,       0.00000,       4E-05,       0.00018
     197.0,       0.00000,       3E-05,       0.00018
     198.0,       0.00000,       3E-05,       0.00018
     199.0,       0.00000,       3E-05,       0.00018
     200.0,       0.00000,       3E-05,       0.00014
     201.0,       0.00000,       3E-05,       0.00014
     202.0,       0.00000,       2E-05,       0.00014
     203.0,       0.00000,       2E-05,       0.00014
     204.0,       0.00000,       2E-05,       0.00014
     205.0,       0.00000,       2E-05,       0.00014
     206.0,       0.00000,       2E-05,       0.00011
     207.0,       0.00000,       2E-05,       0.00011
     208.0,       0.00000,       2E-05,       0.00011
     209.0,       0.00000,       2E-05,       0.00011
     210.0,       0.00000,       2E-05,       0.00011
     211.0,       0.00000,       2E-05,       0.00011
     212.0,       0.00000,       2E-05,       0.00011
     213.0,       0.00000,       2E-05,       0.00011
     214.0,       0.00000,       2E-05,       0.00011
     215.0,       0.00000,       2E-05,       7E-05
     216.0,       0.00000,       2E-05,       7E-05
     217.0,       0.00000,       2E-05,       7E-05
     218.0,       0.00000,       2E-05,       7E-05
     219.0,       0.00000,       1E-05,       7E-05
     220.0,       0.00000,       1E-05,       7E-05
     221.0,       0.00000,       1E-05,       7E-05
     222.0,       0.00000,       1E-05,       7E-05
     223.0,       0.00000,       1E-05,       7E-05
     224.0,       0.00000,       1E-05,       7E-05
     225.0,       0.00000,       1E-05,       7E-05
     226.0,       0.00000,       1E-05,       7E-05
     227.0,       0.00000,       1E-05,       7E-05
     228.0,       0.00000,       1E-05,       7E-05
     229.0,       0.00000,       1E-05,       7E-05
     230.0,       0.00000,       1E-05,       7E-05
     231.0,       0.00000,       1E-05,       7E-05
     232.0,       0.00000,       1E-05,       7E-05
     233.0,       0.00000,       1E-05,       7E-05
     234.0,       0.00000,       1E-05,       4E-05
     235.0,       0.00000,       1E-05,       4E-05
     236.0,       0.00000,       1E-05,       4E-05
     237.0,       0.00000,       1E-05,       4E-05
     238.0,       0.00000,       1E-05,       4E-05
     239.0,       0.00000,       1E-05,       4E-05
     240.0,       0.00000,       1E-05,       4E-05
     241.0,       0.00000,       1E-05,       4E-05
     242.0,       0.00000,       1E-05,       4E-05
     243.0,       0.00000,       1E-05,       4E-05
     244.0,       0.00000,       1E-05,       4E-05
     245.0,       0.00000,       1E-05,       4E-05
     246.0,       0.00000,       1E-05,       4E-05
     247.0,       0.00000,       1E-05,       4E-05
     248.0,       0.00000,       1E-05,       4E-05
     249.0,       0.00000,       1E-05,       4E-05
     250.0,       0.00000,       1E-05,       4E-05
     251.0,       0.00000,       1E-05,       4E-05
     252.0,       0.00000,       1E-05,       4E-05
     253.0,       0.00000,       1E-05,       4E-05
     254.0,       0.00000,       1E-05,       4E-05
     255.0,       0.00000,       1E-05,       4E-05
     256.0,       0.00000,       1E-05,       4E-05
     257.0,       0.00000,       1E-05,       4E-05
     258.0,       0.00000,       1E-05,       4E-05
     259.0,       0.00000,       1E-05,       4E-05
     260.0,       0.00000,       1E-05,       4E-05
     261.0,       0.00000,       1E-05,       4E-05
     262.0,       0.00000,       1E-05,       4E-05
     263.0,       0.00000,       1E-05,       4E-05
     264.0,       0.00000,       1E-05,       4E-05
     265.0,       0.00000,       1E-05,       4E-05
     266.0,       0.00000,       1E-05,       4E-05
     267.0,       0.00000,       1E-05,       4E-05
     268.0,       0.00000,       1E-05,       4E-05
     269.0,       0.00000,       1E-05,       4E-05
     270.0,       0.00000,       1E-05,       4E-05
     271.0,       0.00000,       1E-05,       4E-05
     272.0,       0.00000,       1E-05,       4E-05
     273.0,       0.00000,       1E-05,       4E-05
     274.0,       0.00000,       1E-05,       4E-05
     275.0,       0.00000,       1E-05,       4E-05
     276.0,       0.00000,       1E-05,       4E-05
     277.0,       0.00000,       1E-05,       4E-05
     278.0,       0.00000,       1E-05,       4E-05
     279.0,       0.00000,       1E-05,       4E-05
     280.0,       0.00000,       1E-05,       4E-05
     281.0,       0.00000,       1E-05,       4E-05
     282.0,       0.00000,       1E-05,       4E-05
     283.0,       0.00000,       1E-05,       4E-05
     284.0,       0.00000,       1E-05,       4E-05
     285.0,       0.00000,       1E-05,       4E-05
     286.0,       0.00000,       1E-05,       4E-05
     287.0,       0.00000,       1E-05,       4E-05
     288.0,       0.00000,       1E-05,       4E-05
     289.0,       0.00000,       1E-05,       4E-05
     290.0,       0.00000,       1E-05,       4E-05
     291.0,       0.00000,       1E-05,       4E-05
     292.0,       0.00000,       1E-05,       4E-05
     293.0,       0.00000,       1E-05,       4E-05
     294.0,       0.00000,       1E-05,       4E-05
     295.0,       0.00000,       1E-05,       4E-05
     296.0,       0.00000,       1E-05,       4E-05
     297.0,       0.00000,       1E-05,       4E-05
     298.0,       0.00000,       1E-05,       4E-05
     299.0,       0.00000,       1E-05,       4E-05
     300.0,       0.00000,       1E-05,       4E-05
     301.0,       0.00000,       1E-05,       4E-05
     302.0,       0.00000,       1E-05,       4E-05
     303.0,       0.00000,       1E-05,       4E-05
     304.0,       0.00000,       1E-05,       4E-05
     305.0,       0.00000,       1E-05,       4E-05
     306.0,       0.00000,       1E-05,       4E-05
     307.0,       0.00000,       1E-05,       4E-05
     308.0,       0.00000,       1E-05,       4E-05
     309.0,       0.00000,       1E-05,       4E-05
     310.0,       0.00000,       1E-05,       4E-05
     311.0,       0.00000,       1E-05,       4E-05
     312.0,       0.00000,       1E-05,       4E-05
     313.0,       0.00000,       1E-05,       4E-05
     314.0,       0.00000,       1E-05,       4E-05
     315.0,       0.00000,       1E-05,       4E-05
     316.0,       0.00000,       1E-05,       4E-05
     317.0,       0.00000,       1E-05,       4E-05
     318.0,       0.00000,       1E-05,       4E-05
     319.0,       0.00000,       1E-05,       4E-05
     320.0,       0.00000,       1E-05,       4E-05
