Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.08747,       229.57714
       2.0,       0.39685,       0.22431,       588.72733
       3.0,       0.39685,       0.33737,       885.48004
       4.0,       0.39685,       0.38648,       1014.37505
       5.0,       0.4252,       0.39624,       1039.99937
       6.0,       0.4252,       0.40727,       1068.95034
       7.0,       0.4252,       0.41634,       1092.74183
       8.0,       0.4252,       0.42194,       1107.45039
       9.0,       0.4252,       0.42395,       1112.72641
      10.0,       0.45827,       0.42426,       1113.53864
      11.0,       0.45827,       0.43732,       1147.81506
      12.0,       0.45827,       0.4483,       1176.62477
      13.0,       0.45827,       0.45474,       1193.53343
      14.0,       0.45827,       0.45696,       1199.35682
      15.0,       0.50551,       0.45728,       1200.19378
      16.0,       0.50551,       0.47626,       1250.00512
      17.0,       0.50551,       0.49209,       1291.58108
      18.0,       0.50551,       0.50119,       1315.46086
      19.0,       0.50551,       0.50413,       1323.16299
      20.0,       0.55748,       0.5045,       1324.14474
      21.0,       0.55748,       0.52583,       1380.11496
      22.0,       0.55748,       0.54339,       1426.20061
      23.0,       0.55748,       0.55314,       1451.78962
      24.0,       0.55748,       0.55618,       1459.77426
      25.0,       0.62835,       0.55652,       1460.66772
      26.0,       0.62835,       0.58624,       1538.67077
      27.0,       0.62835,       0.61032,       1601.87343
      28.0,       0.62835,       0.62326,       1635.84261
      29.0,       0.62835,       0.62702,       1645.71659
      30.0,       0.71811,       0.62735,       1646.57121
      31.0,       0.71811,       0.66596,       1747.92431
      32.0,       0.71811,       0.69668,       1828.54064
      33.0,       0.71811,       0.71252,       1870.12013
      34.0,       0.71811,       0.71677,       1881.26897
      35.0,       0.85039,       0.71702,       1881.9223
      36.0,       0.85039,       0.77568,       2035.88366
      37.0,       0.85039,       0.82132,       2155.68162
      38.0,       0.85039,       0.84367,       2214.32869
      39.0,       0.85039,       0.84904,       2228.4369
      40.0,       1.05354,       0.84917,       2228.78298
      41.0,       1.05354,       0.94273,       2474.33648
      42.0,       1.05354,       1.01341,       2659.84797
      43.0,       1.05354,       1.0457,       2744.58552
      44.0,       1.05354,       1.05237,       2762.11573
      45.0,       1.41732,       1.05226,       2761.81908
      46.0,       1.41732,       1.22822,       3223.6608
      47.0,       1.41732,       1.35578,       3558.458
      48.0,       1.41732,       1.40841,       3696.56661
      49.0,       1.41732,       1.41684,       3718.70185
      50.0,       2.28189,       1.41606,       3716.65007
      51.0,       2.28189,       1.86482,       4894.50732
      52.0,       2.28189,       2.16925,       5693.52292
      53.0,       2.28189,       2.2739,       5968.19689
      54.0,       2.28189,       2.28307,       5992.25324
      55.0,       8.04567,       2.2804,       5985.24681
      56.0,       8.04567,       5.77222,       15150.04287
      57.0,       8.04567,       7.73738,       20307.89168
      58.0,       8.04567,       8.08956,       21232.23904
      59.0,       8.04567,       8.0485,       21124.49399
      60.0,       8.05039,       8.04194,       21107.27808
      61.0,       8.05039,       8.04798,       21123.10965
      62.0,       8.0504,       8.04893,       21125.59934
      63.0,       8.05039,       8.04923,       21126.39392
      64.0,       8.05039,       8.0493,       21126.56343
      65.0,       2.28189,       8.04929,       21126.5493
      66.0,       2.28189,       4.40163,       11552.73167
      67.0,       2.28189,       2.7117,       7117.25503
      68.0,       2.28189,       2.27824,       5979.56468
      69.0,       2.28189,       2.26549,       5946.11462
      70.0,       1.41732,       2.28217,       5989.89422
      71.0,       1.41732,       1.82036,       4777.80646
      72.0,       1.41733,       1.53409,       4026.4586
      73.0,       1.41732,       1.42897,       3750.54509
      74.0,       1.41732,       1.41415,       3711.63185
      75.0,       1.05354,       1.41628,       3717.2257
      76.0,       1.05354,       1.23694,       3246.54471
      77.0,       1.05355,       1.11426,       2924.52789
      78.0,       1.05354,       1.06224,       2787.99785
      79.0,       1.05354,       1.05212,       2761.45181
      80.0,       0.85039,       1.05252,       2762.48653
      81.0,       0.85041,       0.95755,       2513.22853
      82.0,       0.85039,       0.8888,       2332.78116
      83.0,       0.85041,       0.85694,       2249.17721
      84.0,       0.85039,       0.84956,       2229.80711
      85.0,       0.71811,       0.84944,       2229.47868
      86.0,       0.71811,       0.79004,       2073.57854
      87.0,       0.71813,       0.74535,       1956.28086
      88.0,       0.71811,       0.7233,       1898.41425
      89.0,       0.71811,       0.71754,       1883.2925
      90.0,       0.62835,       0.71722,       1882.46261
      91.0,       0.62835,       0.67821,       1780.07126
      92.0,       0.62833,       0.648,       1700.76863
      93.0,       0.62835,       0.63235,       1659.7012
      94.0,       0.62835,       0.62789,       1647.99439
      95.0,       0.55747,       0.62752,       1647.02324
      96.0,       0.55749,       0.59752,       1568.28918
      97.0,       0.55747,       0.5738,       1506.03295
      98.0,       0.55749,       0.56104,       1472.52286
      99.0,       0.55747,       0.55713,       1462.26041
     100.0,       0.50078,       0.5567,       1461.15507
     101.0,       0.5008,       0.53328,       1399.67576
     102.0,       0.50078,       0.51442,       1350.16812
     103.0,       0.5008,       0.50391,       1322.59089
     104.0,       0.50078,       0.5005,       1313.63509
     105.0,       0.46298,       0.50006,       1312.48737
     106.0,       0.463,       0.48477,       1272.35225
     107.0,       0.46298,       0.47225,       1239.49548
     108.0,       0.463,       0.46508,       1220.66569
     109.0,       0.46298,       0.46265,       1214.28433
     110.0,       0.42519,       0.4623,       1213.36615
     111.0,       0.42519,       0.44725,       1173.87023
     112.0,       0.42521,       0.4348,       1141.20416
     113.0,       0.42519,       0.42752,       1122.08832
     114.0,       0.42519,       0.42494,       1115.31144
     115.0,       0.39686,       0.42453,       1114.23787
     116.0,       0.39686,       0.41344,       1085.13859
     117.0,       0.39684,       0.40416,       1060.78206
     118.0,       0.39686,       0.39859,       1046.16885
     119.0,       0.39686,       0.39656,       1040.82221
     120.0,       0.00000,       0.39621,       1039.91462
     121.0,       0.00000,       0.25284,       663.62268
     122.0,       0.00000,       0.14363,       376.9841
     123.0,       0.00000,       0.07432,       195.06058
     124.0,       0.00000,       0.03702,       97.15419
     125.0,       0.00000,       0.01869,       49.04855
     126.0,       0.00000,       0.00984,       25.83621
     127.0,       0.00000,       0.00546,       14.33422
     128.0,       0.00000,       0.00319,       8.36605
     129.0,       0.00000,       0.00195,       5.1171
     130.0,       0.00000,       0.00124,       3.26308
     131.0,       0.00000,       0.00082,       2.16126
     132.0,       0.00000,       0.00056,       1.47968
     133.0,       0.00000,       0.0004,       1.04178
     134.0,       0.00000,       0.00029,       0.7522
     135.0,       0.00000,       0.00021,       0.55444
     136.0,       0.00000,       0.00016,       0.42024
     137.0,       0.00000,       0.00012,       0.32136
     138.0,       0.00000,       9E-05,       0.25427
     139.0,       0.00000,       7E-05,       0.20129
     140.0,       0.00000,       6E-05,       0.16245
     141.0,       0.00000,       5E-05,       0.1342
     142.0,       0.00000,       4E-05,       0.10948
     143.0,       0.00000,       4E-05,       0.09182
     144.0,       0.00000,       3E-05,       0.07769
     145.0,       0.00000,       2E-05,       0.0671
     146.0,       0.00000,       2E-05,       0.0565
     147.0,       0.00000,       2E-05,       0.04944
     148.0,       0.00000,       2E-05,       0.04591
     149.0,       0.00000,       2E-05,       0.03885
     150.0,       0.00000,       1E-05,       0.03531
     151.0,       0.00000,       1E-05,       0.03178
     152.0,       0.00000,       1E-05,       0.02825
     153.0,       0.00000,       1E-05,       0.02472
     154.0,       0.00000,       1E-05,       0.02119
     155.0,       0.00000,       1E-05,       0.02119
     156.0,       0.00000,       1E-05,       0.01766
