Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.2888,       117.6035
       2.0,       0.39685,       0.39577,       161.16733
       3.0,       0.39685,       0.39762,       161.91847
       4.0,       0.39685,       0.39537,       161.00523
       5.0,       0.4252,       0.39568,       161.12848
       6.0,       0.4252,       0.41945,       170.81106
       7.0,       0.4252,       0.42424,       172.76113
       8.0,       0.4252,       0.42403,       172.67496
       9.0,       0.4252,       0.42392,       172.63117
      10.0,       0.45827,       0.42394,       172.63859
      11.0,       0.45827,       0.45185,       184.00179
      12.0,       0.45827,       0.4573,       186.22379
      13.0,       0.45827,       0.45701,       186.10619
      14.0,       0.45827,       0.45691,       186.0624
      15.0,       0.50551,       0.45694,       186.07653
      16.0,       0.50551,       0.49712,       202.43958
      17.0,       0.50551,       0.50469,       205.52008
      18.0,       0.50551,       0.50423,       205.33291
      19.0,       0.50551,       0.50411,       205.28347
      20.0,       0.55748,       0.50417,       205.3096
      21.0,       0.55748,       0.54876,       223.4677
      22.0,       0.55748,       0.55676,       226.7276
      23.0,       0.55748,       0.55619,       226.49134
      24.0,       0.55748,       0.55607,       226.44296
      25.0,       0.62835,       0.55613,       226.47015
      26.0,       0.62835,       0.6175,       251.45811
      27.0,       0.62835,       0.62793,       255.7047
      28.0,       0.62835,       0.62702,       255.33566
      29.0,       0.62835,       0.62687,       255.27562
      30.0,       0.71811,       0.62695,       255.30776
      31.0,       0.71811,       0.70548,       287.28731
      32.0,       0.71811,       0.71795,       292.36662
      33.0,       0.71811,       0.71665,       291.83655
      34.0,       0.71811,       0.7165,       291.77439
      35.0,       0.85039,       0.71659,       291.81147
      36.0,       0.85039,       0.83373,       339.51488
      37.0,       0.85039,       0.85083,       346.47752
      38.0,       0.85039,       0.84869,       345.60313
      39.0,       0.85039,       0.84853,       345.54169
      40.0,       1.05354,       0.84866,       345.59254
      41.0,       1.05354,       1.03127,       419.95676
      42.0,       1.05354,       1.05502,       429.62839
      43.0,       1.05354,       1.05137,       428.14164
      44.0,       1.05354,       1.05129,       428.1088
      45.0,       1.41732,       1.05147,       428.1819
      46.0,       1.41732,       1.38478,       563.91419
      47.0,       1.41732,       1.42131,       578.78837
      48.0,       1.41732,       1.41421,       575.89787
      49.0,       1.41732,       1.41447,       576.00487
      50.0,       2.28189,       1.4148,       576.13801
      51.0,       2.28189,       2.2293,       907.82151
      52.0,       2.28189,       2.29431,       934.29692
      53.0,       2.28189,       2.27678,       927.15452
      54.0,       2.28189,       2.27884,       927.99466
      55.0,       8.04567,       2.27946,       928.24822
      56.0,       8.04567,       8.03854,       3273.47427
      57.0,       8.04567,       8.1175,       3305.63074
      58.0,       8.04567,       8.02195,       3266.71963
      59.0,       8.04567,       8.04583,       3276.44388
      60.0,       8.05039,       8.04352,       3275.50521
      61.0,       8.05039,       8.04829,       3277.44469
      62.0,       8.0504,       8.04839,       3277.4846
      63.0,       8.05039,       8.0483,       3277.44928
      64.0,       8.05039,       8.04835,       3277.47295
      65.0,       2.28189,       8.04839,       3277.48531
      66.0,       2.28189,       2.30925,       940.3774
      67.0,       2.28189,       2.1827,       888.84729
      68.0,       2.28189,       2.29595,       934.96295
      69.0,       2.28189,       2.28162,       929.1272
      70.0,       1.41732,       2.27979,       928.38136
      71.0,       1.41732,       1.46619,       597.06442
      72.0,       1.41733,       1.40054,       570.33157
      73.0,       1.41732,       1.41748,       577.23064
      74.0,       1.41732,       1.41652,       576.83935
      75.0,       1.05354,       1.41583,       576.55966
      76.0,       1.05354,       1.08243,       440.79206
      77.0,       1.05355,       1.04597,       425.94295
      78.0,       1.05354,       1.05258,       428.63534
      79.0,       1.05354,       1.05256,       428.62439
      80.0,       0.85039,       1.0522,       428.47889
      81.0,       0.85041,       0.86951,       354.0843
      82.0,       0.85039,       0.84587,       344.45541
      83.0,       0.85041,       0.84921,       345.81643
      84.0,       0.85039,       0.84937,       345.88318
      85.0,       0.71811,       0.84915,       345.79136
      86.0,       0.71811,       0.73193,       298.0597
      87.0,       0.71813,       0.71492,       291.13131
      88.0,       0.71811,       0.7169,       291.9372
      89.0,       0.71811,       0.71706,       292.005
      90.0,       0.62835,       0.71691,       291.94355
      91.0,       0.62835,       0.63834,       259.94669
      92.0,       0.62833,       0.62593,       254.89352
      93.0,       0.62835,       0.62711,       255.37239
      94.0,       0.62835,       0.62729,       255.4469
      95.0,       0.55747,       0.62719,       255.40699
      96.0,       0.55749,       0.5658,       230.40562
      97.0,       0.55747,       0.55546,       226.19399
      98.0,       0.55749,       0.55628,       226.53054
      99.0,       0.55747,       0.55646,       226.6047
     100.0,       0.50078,       0.55638,       226.56974
     101.0,       0.5008,       0.50774,       206.76527
     102.0,       0.50078,       0.49908,       203.23804
     103.0,       0.5008,       0.49967,       203.47536
     104.0,       0.50078,       0.49985,       203.54811
     105.0,       0.46298,       0.49978,       203.52233
     106.0,       0.463,       0.46761,       190.42235
     107.0,       0.46298,       0.46162,       187.9814
     108.0,       0.463,       0.46196,       188.11842
     109.0,       0.46298,       0.46209,       188.17281
     110.0,       0.42519,       0.46204,       188.15444
     111.0,       0.42519,       0.43012,       175.15476
     112.0,       0.42521,       0.42393,       172.63223
     113.0,       0.42519,       0.42424,       172.75972
     114.0,       0.42519,       0.42436,       172.80881
     115.0,       0.39686,       0.42432,       172.79397
     116.0,       0.39686,       0.40055,       163.11352
     117.0,       0.39684,       0.39577,       161.16591
     118.0,       0.39686,       0.39594,       161.23654
     119.0,       0.39686,       0.39606,       161.28422
     120.0,       0.00000,       0.39604,       161.27574
     121.0,       0.00000,       0.08927,       36.35257
     122.0,       0.00000,       0.01696,       6.90472
     123.0,       0.00000,       0.00353,       1.43766
     124.0,       0.00000,       0.00094,       0.38316
     125.0,       0.00000,       0.00033,       0.1349
     126.0,       0.00000,       0.00015,       0.0618
     127.0,       0.00000,       9E-05,       0.03602
     128.0,       0.00000,       6E-05,       0.02578
     129.0,       0.00000,       5E-05,       0.02048
     130.0,       0.00000,       4E-05,       0.0166
     131.0,       0.00000,       3E-05,       0.01342
     132.0,       0.00000,       3E-05,       0.01095
     133.0,       0.00000,       2E-05,       0.00883
     134.0,       0.00000,       2E-05,       0.00706
     135.0,       0.00000,       2E-05,       0.006
     136.0,       0.00000,       1E-05,       0.00494
     137.0,       0.00000,       1E-05,       0.00424
     138.0,       0.00000,       1E-05,       0.00353
     139.0,       0.00000,       1E-05,       0.00318
     140.0,       0.00000,       1E-05,       0.00283
     141.0,       0.00000,       1E-05,       0.00247
     142.0,       0.00000,       0.00000,       0.00212
     143.0,       0.00000,       0.00000,       0.00177
     144.0,       0.00000,       0.00000,       0.00177
     145.0,       0.00000,       0.00000,       0.00141
     146.0,       0.00000,       0.00000,       0.00141
     147.0,       0.00000,       0.00000,       0.00141
     148.0,       0.00000,       0.00000,       0.00106
     149.0,       0.00000,       0.00000,       0.00106
     150.0,       0.00000,       0.00000,       0.00106
     151.0,       0.00000,       0.00000,       0.00071
     152.0,       0.00000,       0.00000,       0.00071
     153.0,       0.00000,       0.00000,       0.00071
     154.0,       0.00000,       0.00000,       0.00071
     155.0,       0.00000,       0.00000,       0.00071
     156.0,       0.00000,       0.00000,       0.00071
     157.0,       0.00000,       0.00000,       0.00071
     158.0,       0.00000,       0.00000,       0.00035
     159.0,       0.00000,       0.00000,       0.00035
     160.0,       0.00000,       0.00000,       0.00035
     161.0,       0.00000,       0.00000,       0.00035
     162.0,       0.00000,       0.00000,       0.00035
     163.0,       0.00000,       0.00000,       0.00035
     164.0,       0.00000,       0.00000,       0.00035
     165.0,       0.00000,       0.00000,       0.00035
     166.0,       0.00000,       0.00000,       0.00035
     167.0,       0.00000,       0.00000,       0.00035
     168.0,       0.00000,       0.00000,       0.00035
     169.0,       0.00000,       0.00000,       0.00035
     170.0,       0.00000,       0.00000,       0.00035
     171.0,       0.00000,       0.00000,       0.00035
     172.0,       0.00000,       0.00000,       0.00035
     173.0,       0.00000,       0.00000,       0.00035
     174.0,       0.00000,       0.00000,       0.00035
     175.0,       0.00000,       0.00000,       0.00035
     176.0,       0.00000,       0.00000,       0.00035
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
