Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.09494,       207.28299
       2.0,       0.39685,       0.22159,       483.77213
       3.0,       0.39685,       0.32279,       704.69718
       4.0,       0.39685,       0.37572,       820.25384
       5.0,       0.4252,       0.39309,       858.18886
       6.0,       0.4252,       0.40751,       889.66129
       7.0,       0.4252,       0.41604,       908.27919
       8.0,       0.4252,       0.4211,       919.33621
       9.0,       0.4252,       0.42339,       924.34383
      10.0,       0.45827,       0.42407,       925.80939
      11.0,       0.45827,       0.43773,       955.64322
      12.0,       0.45827,       0.4478,       977.6266
      13.0,       0.45827,       0.45377,       990.65772
      14.0,       0.45827,       0.45635,       996.301
      15.0,       0.50551,       0.45708,       997.8831
      16.0,       0.50551,       0.47686,       1041.06588
      17.0,       0.50551,       0.49139,       1072.79258
      18.0,       0.50551,       0.49988,       1091.31512
      19.0,       0.50551,       0.50337,       1098.93603
      20.0,       0.55748,       0.50428,       1100.93484
      21.0,       0.55748,       0.52647,       1149.3795
      22.0,       0.55748,       0.54257,       1184.51407
      23.0,       0.55748,       0.5517,       1204.45626
      24.0,       0.55748,       0.55539,       1212.5186
      25.0,       0.62835,       0.55631,       1214.52094
      26.0,       0.62835,       0.58711,       1281.77067
      27.0,       0.62835,       0.60921,       1330.01404
      28.0,       0.62835,       0.62139,       1356.60599
      29.0,       0.62835,       0.62607,       1366.82252
      30.0,       0.71811,       0.62713,       1369.12504
      31.0,       0.71811,       0.66704,       1456.25692
      32.0,       0.71811,       0.69517,       1517.68679
      33.0,       0.71811,       0.71024,       1550.5824
      34.0,       0.71811,       0.71571,       1562.52229
      35.0,       0.85039,       0.71681,       1564.92722
      36.0,       0.85039,       0.7772,       1696.75689
      37.0,       0.85039,       0.81901,       1788.03825
      38.0,       0.85039,       0.8405,       1834.94319
      39.0,       0.85039,       0.84773,       1850.74651
      40.0,       1.05354,       0.84898,       1853.47633
      41.0,       1.05354,       0.94489,       2062.84994
      42.0,       1.05354,       1.00965,       2204.24635
      43.0,       1.05354,       1.04115,       2273.00401
      44.0,       1.05354,       1.05074,       2293.95621
      45.0,       1.41732,       1.05207,       2296.84495
      46.0,       1.41732,       1.23156,       2688.69653
      47.0,       1.41732,       1.34861,       2944.25467
      48.0,       1.41732,       1.40108,       3058.7978
      49.0,       1.41732,       1.41474,       3088.61044
      50.0,       2.28189,       1.4159,       3091.14957
      51.0,       2.28189,       1.87084,       4084.37113
      52.0,       2.28189,       2.1513,       4696.64628
      53.0,       2.28189,       2.25985,       4933.63597
      54.0,       2.28189,       2.28068,       4979.12127
      55.0,       8.04567,       2.28055,       4978.82462
      56.0,       8.04567,       5.78221,       12623.56075
      57.0,       8.04567,       7.62239,       16640.97173
      58.0,       8.04567,       8.04869,       17571.65808
      59.0,       8.04567,       8.05363,       17582.45377
      60.0,       8.05039,       8.04273,       17558.64815
      61.0,       8.05039,       8.04694,       17567.85469
      62.0,       8.0504,       8.04836,       17570.94119
      63.0,       8.05039,       8.04878,       17571.85584
      64.0,       8.05039,       8.04886,       17572.03948
      65.0,       2.28189,       8.04889,       17572.10304
      66.0,       2.28189,       4.37389,       9548.94904
      67.0,       2.28189,       2.80967,       6133.99573
      68.0,       2.28189,       2.34107,       5110.96859
      69.0,       2.28189,       2.27122,       4958.46219
      70.0,       1.41732,       2.27835,       4974.02183
      71.0,       1.41732,       1.81294,       3957.97286
      72.0,       1.41733,       1.54975,       3383.36787
      73.0,       1.41732,       1.44328,       3150.9373
      74.0,       1.41732,       1.41738,       3094.38439
      75.0,       1.05354,       1.41563,       3090.57394
      76.0,       1.05354,       1.23294,       2691.71946
      77.0,       1.05355,       1.12046,       2446.15537
      78.0,       1.05354,       1.06925,       2334.34913
      79.0,       1.05354,       1.05423,       2301.56652
      80.0,       0.85039,       1.0523,       2297.33582
      81.0,       0.85041,       0.95496,       2084.84745
      82.0,       0.85039,       0.892,       1947.3851
      83.0,       0.85041,       0.86117,       1880.08946
      84.0,       0.85039,       0.85107,       1858.02486
      85.0,       0.71811,       0.84935,       1854.27091
      86.0,       0.71811,       0.78818,       1720.72495
      87.0,       0.71813,       0.74727,       1631.41062
      88.0,       0.71811,       0.7262,       1585.41679
      89.0,       0.71811,       0.71871,       1569.06257
      90.0,       0.62835,       0.71721,       1565.79243
      91.0,       0.62835,       0.67686,       1477.70352
      92.0,       0.62833,       0.6492,       1417.3119
      93.0,       0.62835,       0.63439,       1384.99192
      94.0,       0.62835,       0.62879,       1372.75892
      95.0,       0.55747,       0.62754,       1370.02909
      96.0,       0.55749,       0.59641,       1302.06954
      97.0,       0.55747,       0.57469,       1254.63841
      98.0,       0.55749,       0.5627,       1228.46317
      99.0,       0.55747,       0.55793,       1218.04888
     100.0,       0.50078,       0.55676,       1215.49916
     101.0,       0.5008,       0.53236,       1162.23757
     102.0,       0.50078,       0.51507,       1124.49679
     103.0,       0.5008,       0.50527,       1103.09256
