Time,Rain(in),Out(in),Out(cfs)
       0.0,       0.39685,       0.00000,       0.00000
       1.0,       0.39685,       0.3259,       94.23861
       2.0,       0.39685,       0.40312,       116.56843
       3.0,       0.39685,       0.39667,       114.70452
       4.0,       0.39685,       0.39601,       114.51276
       5.0,       0.4252,       0.39635,       114.61164
       6.0,       0.4252,       0.42217,       122.07681
       7.0,       0.4252,       0.42513,       122.9339
       8.0,       0.4252,       0.42459,       122.77675
       9.0,       0.4252,       0.42458,       122.77533
      10.0,       0.45827,       0.42461,       122.78134
      11.0,       0.45827,       0.45495,       131.55633
      12.0,       0.45827,       0.45825,       132.51124
      13.0,       0.45827,       0.45761,       132.32442
      14.0,       0.45827,       0.45762,       132.32725
      15.0,       0.50551,       0.45765,       132.33572
      16.0,       0.50551,       0.50128,       144.95259
      17.0,       0.50551,       0.50574,       146.24441
      18.0,       0.50551,       0.50481,       145.97531
      19.0,       0.50551,       0.50485,       145.98625
      20.0,       0.55748,       0.50489,       145.99826
      21.0,       0.55748,       0.55322,       159.97334
      22.0,       0.55748,       0.55782,       161.30187
      23.0,       0.55748,       0.55678,       161.00029
      24.0,       0.55748,       0.55683,       161.01547
      25.0,       0.62835,       0.55686,       161.02536
      26.0,       0.62835,       0.62325,       180.22206
      27.0,       0.62835,       0.629,       181.88715
      28.0,       0.62835,       0.62755,       181.46655
      29.0,       0.62835,       0.62764,       181.49233
      30.0,       0.71811,       0.62768,       181.50363
      31.0,       0.71811,       0.71248,       206.02473
      32.0,       0.71811,       0.71905,       207.9243
      33.0,       0.71811,       0.71719,       207.3854
      34.0,       0.71811,       0.71733,       207.42813
      35.0,       0.85039,       0.71737,       207.43908
      36.0,       0.85039,       0.84358,       243.93467
      37.0,       0.85039,       0.85199,       246.36609
      38.0,       0.85039,       0.84924,       245.5708
      39.0,       0.85039,       0.84952,       245.65344
      40.0,       1.05354,       0.84958,       245.66897
      41.0,       1.05354,       1.04578,       302.40446
      42.0,       1.05354,       1.05627,       305.43729
      43.0,       1.05354,       1.05213,       304.24153
      44.0,       1.05354,       1.05271,       304.40857
      45.0,       1.41732,       1.05279,       304.43011
      46.0,       1.41732,       1.4096,       407.60934
      47.0,       1.41732,       1.42253,       411.34669
      48.0,       1.41732,       1.41539,       409.28184
      49.0,       1.41732,       1.41659,       409.62969
      50.0,       2.28189,       1.41661,       409.63711
      51.0,       2.28189,       2.28361,       660.34301
      52.0,       2.28189,       2.29324,       663.12722
      53.0,       2.28189,       2.27814,       658.76162
      54.0,       2.28189,       2.28148,       659.72677
      55.0,       8.04567,       2.28122,       659.65367
      56.0,       8.04567,       8.33837,       2411.17513
      57.0,       8.04567,       8.07493,       2334.99539
      58.0,       8.04567,       8.02808,       2321.45009
      59.0,       8.04567,       8.04909,       2327.52421
      60.0,       8.05039,       8.04436,       2326.15789
      61.0,       8.05039,       8.05015,       2327.83286
      62.0,       8.0504,       8.04981,       2327.73363
      63.0,       8.05039,       8.04976,       2327.71845
      64.0,       8.05039,       8.04979,       2327.72657
      65.0,       2.28189,       8.04979,       2327.72657
      66.0,       2.28189,       2.0226,       584.86814
      67.0,       2.28189,       2.21307,       639.94667
      68.0,       2.28189,       2.30041,       665.20196
      69.0,       2.28189,       2.2789,       658.97986
      70.0,       1.41732,       2.28132,       659.68121
      71.0,       1.41732,       1.41581,       409.40438
      72.0,       1.41733,       1.40332,       405.7924
      73.0,       1.41732,       1.41958,       410.49455
      74.0,       1.41732,       1.41669,       409.65865
